# {"t_start": 1782311387.5831134, "env_id": "PctContinuous-v0"} 
r,l,t
10.518124,77,33629.315708
10.776268,86,33645.213328
10.969065,76,33659.214851
12.679748,94,33677.451079
11.325005,83,33693.711211
11.415422,83,33709.619706
11.603044,82,33724.457035
11.905068,85,33740.286233
11.81758,86,33755.822375
12.883684,94,33773.479559
11.760787,85,33789.351761
12.278529,94,33808.262785
