# {"t_start": 1782311387.5428488, "env_id": "PctContinuous-v0"} 
r,l,t
12.080826,90,33569.589414
12.032554,91,33587.062438
12.677345,93,33604.002416
11.563235,84,33619.669591
10.466541,73,33633.567408
11.001402,79,33647.77019
10.846475,77,33662.701941
11.607027,88,33679.610235
12.54162,96,33698.150689
11.236304,82,33713.929931
12.054381,88,33729.822155
12.699388,91,33746.45448
11.380313,90,33762.973927
12.292862,93,33780.293207
12.653842,94,33798.658374
11.332883,88,33816.129508
