# {"t_start": 1782311387.5676157, "env_id": "PctContinuous-v0"} 
r,l,t
12.187046,90,33661.241173
11.893266,85,33677.678135
12.302444,94,33696.063049
12.493397,92,33713.677216
12.505607,88,33729.645614
11.872599,92,33746.416315
11.630508,87,33762.384292
12.440394,93,33779.716695
11.746105,87,33796.464901
11.490462,84,33813.566442
