# {"t_start": 1782311387.5948255, "env_id": "PctContinuous-v0"} 
r,l,t
10.544156,80,33645.55163
12.886642,93,33663.13524
12.827803,92,33680.720837
12.295732,94,33699.067562
12.842611,92,33716.319766
12.810904,90,33732.930871
11.371299,88,33748.781946
11.665802,83,33764.184077
12.165986,89,33780.799782
12.658052,95,33799.37598
12.350962,90,33817.132433
