# {"t_start": 1782311387.5506523, "env_id": "PctContinuous-v0"} 
r,l,t
11.939664,87,33564.451762
12.693014,88,33580.966391
12.492913,97,33598.951634
12.735127,92,33615.906896
11.114245,83,33631.795789
11.18407,79,33646.27089
12.051768,91,33663.580191
12.199467,88,33680.50927
11.808897,88,33697.561943
12.604848,94,33715.419986
12.539432,91,33732.039674
11.02868,87,33747.780393
11.587944,85,33763.574279
12.449675,85,33779.396934
11.609204,85,33795.847759
12.326616,94,33814.59048
