# {"t_start": 1782311387.5793831, "env_id": "PctContinuous-v0"} 
r,l,t
10.433242,81,33640.103616
11.707996,87,33656.037038
11.736342,83,33672.060437
11.862219,85,33688.287738
10.866666,82,33704.271468
13.179681,93,33721.561691
12.07351,93,33738.842168
10.541802,76,33752.560162
12.120408,88,33768.910647
12.776456,95,33786.41016
12.555744,96,33805.954298
