# {"t_start": 1782311387.5743387, "env_id": "PctContinuous-v0"} 
r,l,t
12.037362,87,33610.568081
10.68801,78,33625.287643
10.909278,77,33639.853429
11.864782,88,33655.85862
11.240049,85,33672.292928
11.21074,79,33687.399434
11.073074,79,33702.86685
11.409758,86,33718.863849
11.585291,86,33734.690505
11.755805,90,33751.107856
11.816169,86,33767.03934
12.404341,95,33784.478163
12.048049,95,33803.559342
