# {"t_start": 1782311387.5935752, "env_id": "PctContinuous-v0"} 
r,l,t
11.192087,80,33670.078629
11.012662,82,33685.642811
11.203303,78,33700.948683
11.985826,87,33717.272498
12.377284,89,33733.694614
11.017041,80,33748.106108
10.388449,75,33762.101604
11.598493,83,33777.629052
11.602241,86,33793.746536
12.782138,94,33812.869127
